Timestamp,CPU Usage,Memory Usage,Disk IO,System Voltage,Network Activity,SSD Temperature
2024-05-12 05:24:05,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:24:16,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:24:27,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:24:38,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:24:49,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:25:00,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:25:11,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:25:22,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:25:33,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:25:44,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:25:55,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:26:06,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:26:18,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:26:29,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:26:40,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:26:51,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:27:02,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:27:13,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:27:24,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:27:36,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:27:47,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:27:58,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:28:09,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:28:20,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:28:31,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:28:42,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:28:53,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:29:04,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:29:15,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:29:27,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:29:38,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:29:49,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:30:00,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:30:11,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:30:22,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:30:33,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:30:44,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:30:55,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:31:06,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:31:17,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:31:28,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:31:39,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:31:50,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:32:01,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:32:12,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:32:24,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:32:35,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:32:46,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:32:57,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:33:08,1.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:33:19,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:33:30,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:33:41,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:33:52,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:34:03,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:34:14,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:34:25,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:34:36,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:34:47,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:34:58,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:35:10,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:35:21,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:35:32,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:35:43,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:35:54,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:36:05,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:36:17,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:36:28,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:36:39,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:36:50,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:37:01,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:37:12,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:37:23,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:37:34,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:37:46,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:37:57,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:38:08,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:38:19,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:38:30,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:38:41,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:38:52,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:39:04,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:39:15,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:39:26,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:39:37,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:39:48,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:39:59,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:40:10,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:40:21,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:40:32,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:40:44,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:40:55,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:41:06,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:41:17,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:41:28,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:41:39,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:41:50,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:42:01,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:42:12,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:42:23,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:42:35,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:42:46,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:42:57,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:43:08,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:43:19,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:43:30,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:43:42,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:43:53,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:44:04,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:44:15,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:44:26,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:44:37,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:44:48,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:44:59,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:45:10,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:45:21,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:45:32,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:45:43,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:45:54,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:46:05,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:46:16,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:46:27,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:46:38,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:46:49,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:47:00,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:47:12,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:47:23,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:47:34,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:47:45,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:47:56,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:48:07,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:48:18,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:48:29,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:48:40,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:48:51,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:49:02,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:49:13,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:49:24,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:49:35,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:49:46,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:49:57,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:50:08,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:50:19,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:50:30,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:50:41,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:50:53,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:51:04,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:51:15,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:51:26,0.7,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:51:37,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:51:48,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:51:59,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:52:10,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:52:21,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:52:32,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:52:43,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:52:54,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:53:05,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:53:16,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:53:27,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:53:38,1.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:53:49,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:54:00,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:54:11,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:54:22,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:54:33,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:54:45,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:54:56,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:55:07,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:55:18,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:55:29,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:55:40,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:55:51,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:56:02,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:56:13,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:56:24,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:56:35,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:56:46,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:56:57,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:57:08,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:57:19,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:57:30,0.7,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:57:41,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:57:52,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:58:03,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:58:14,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:58:26,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:58:37,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:58:48,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:58:59,1.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:59:10,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:59:21,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:59:32,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:59:43,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 05:59:54,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:00:05,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:00:16,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:00:27,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:00:38,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:00:49,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:01:00,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:01:11,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:01:22,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:01:33,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:01:44,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:01:55,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:02:06,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:02:17,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:02:28,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:02:39,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:02:50,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:03:02,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:03:13,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:03:24,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:03:35,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:03:46,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:03:57,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:04:08,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:04:19,1.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:04:30,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:04:41,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:04:52,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:05:03,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:05:14,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:05:25,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:05:36,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:05:47,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:05:58,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:06:09,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:06:21,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:06:32,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:06:43,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:06:54,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:07:05,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:07:16,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 06:07:27,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
